id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_neutrino_physics_methods_and_instru,neutrino physics: methods and instruments,method,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for neutrino physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_neutrino_physics_open_questions,neutrino physics: open questions,research frontier,Fundamental Physics,Particle and nuclear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for neutrino physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_neutrino_physics_applications_and_i,neutrino physics: applications and implications,application,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for neutrino physics
atlas_fundamental_physics_particle_and_nuclear_physics_nuclear_structure,nuclear structure,topic,Fundamental Physics,Particle and nuclear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Particle and nuclear physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_nuclear_structure_theoretical_found,nuclear structure: theoretical foundations,theory,Fundamental Physics,Particle and nuclear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for nuclear structure
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_nuclear_structure_methods_and_instr,nuclear structure: methods and instruments,method,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for nuclear structure
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_nuclear_structure_open_questions,nuclear structure: open questions,research frontier,Fundamental Physics,Particle and nuclear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for nuclear structure
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_nuclear_structure_applications_and_,nuclear structure: applications and implications,application,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for nuclear structure
atlas_fundamental_physics_particle_and_nuclear_physics_heavy_ion_collisions,heavy-ion collisions,topic,Fundamental Physics,Particle and nuclear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Particle and nuclear physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_heavy_ion_collisions_theoretical_fo,heavy-ion collisions: theoretical foundations,theory,Fundamental Physics,Particle and nuclear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for heavy-ion collisions
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_heavy_ion_collisions_methods_and_in,heavy-ion collisions: methods and instruments,method,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for heavy-ion collisions
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_heavy_ion_collisions_open_questions,heavy-ion collisions: open questions,research frontier,Fundamental Physics,Particle and nuclear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for heavy-ion collisions
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_heavy_ion_collisions_applications_a,heavy-ion collisions: applications and implications,application,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for heavy-ion collisions
atlas_fundamental_physics_statistical_and_nonlinear_physics,Statistical and nonlinear physics,field,Fundamental Physics,Statistical and nonlinear physics,intermediate,9,7,active,discipline taxonomy,A major research field within Fundamental Physics
atlas_fundamental_physics_statistical_and_nonlinear_physics_equilibrium_ensembles,equilibrium ensembles,topic,Fundamental Physics,Statistical and nonlinear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Statistical and nonlinear physics
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_equilibrium_ensembles_theoreti,equilibrium ensembles: theoretical foundations,theory,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for equilibrium ensembles
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_equilibrium_ensembles_methods_,equilibrium ensembles: methods and instruments,method,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for equilibrium ensembles
